"fecha","ejecutadocoesmw","ejecutadoseinmw","programadocoesmw","programadoseinmw","eje_progmw","eje_progseinmw"
"2020-10-01 14:00:00",6396.406390000001,6396.40639,6489.129110000002,6489.129110000002,-92.72272000000066,-92.72272000000157
"2020-10-01 14:30:00",6484.086220000001,6484.086219999999,6459.739310000001,6459.739310000001,24.346910000000207,24.34690999999839
"2020-10-01 15:00:00",6435.074780000002,6435.07478,6449.630710000001,6449.630710000001,-14.555929999999535,-14.555930000001354
"2020-10-01 15:30:00",6406.884780000001,6406.884780000002,6432.156410000001,6432.156410000001,-25.271630000000187,-25.271629999999277
"2020-10-01 16:00:00",6406.612009999999,6406.612009999999,6443.968610000001,6443.968610000001,-37.35660000000189,-37.35660000000189
"2020-10-01 16:30:00",6270.543220000001,6270.543220000001,6348.9203099999995,6348.9203099999995,-78.37708999999813,-78.37708999999813
"2020-10-01 17:00:00",6245.07777,6245.07777,6264.059310000001,6264.059310000001,-18.981540000000678,-18.981540000000678
"2020-10-01 17:30:00",6331.938369999999,6331.938370000001,6276.016410000001,6276.016410000001,55.92195999999785,55.92195999999967
"2020-10-01 18:00:00",6566.05094,6566.050939999999,6572.025110000001,6572.025110000001,-5.9741700000013225,-5.974170000002232
"2020-10-01 18:30:00",6619.08531,6619.085310000002,6607.16271,6607.16271,11.922600000000784,11.922600000002603
"2020-10-01 19:00:00",6582.25266,6582.252660000001,6617.2796100000005,6617.2796100000005,-35.0269500000004,-35.02694999999949
"2020-10-01 19:30:00",6595.2122500000005,6595.21225,6575.929510000002,6575.929510000002,19.28273999999874,19.28273999999783
"2020-10-01 20:00:00",6580.290809999999,6580.29081,6553.91851,6553.91851,26.372299999998177,26.372299999999996
"2020-10-01 20:30:00",6519.4824100000005,6519.482409999998,6524.129910000001,6524.129910000001,-4.647500000000036,-4.647500000002765
"2020-10-01 21:00:00",6502.053959999999,6502.053959999999,6478.170710000001,6478.170710000001,23.883249999998043,23.883249999998043
"2020-10-01 21:30:00",6516.106920000001,6516.106920000001,6413.853610000001,6413.853610000001,102.25331000000006,102.25331000000006
"2020-10-01 22:00:00",6426.680230000002,6426.680229999998,6290.38251,6290.38251,136.2977200000014,136.29771999999775
"2020-10-01 22:30:00",6177.160200000001,6177.160200000001,6081.52951,6081.52951,95.63069000000087,95.63069000000087
"2020-10-01 23:00:00",5965.10364,5965.103640000002,5903.2945100000015,5903.2945100000015,61.80912999999873,61.80913000000055
"2020-10-01 23:30:00",5857.055109999999,5857.05511,5783.45651,5783.45651,73.59859999999935,73.59860000000026
"2020-11-01 00:00:00",5609.0562500000015,5609.056249999997,5581.34162,5581.34162,27.714630000001307,27.71462999999676
"2020-11-01 00:30:00",5533.508829999999,5533.508829999999,5449.98591,5449.98591,83.52291999999852,83.52291999999852
"2020-11-01 01:00:00",5483.83378,5483.833779999998,5328.431330000001,5328.431330000001,155.40244999999868,155.40244999999686
"2020-11-01 01:30:00",5467.747740000002,5467.747739999998,5268.452020000001,5268.452020000001,199.29572000000098,199.29571999999735
"2020-11-01 02:00:00",5442.19023,5442.190229999998,5233.523010000001,5233.523010000001,208.66721999999936,208.66721999999754
"2020-11-01 02:30:00",5371.321040000002,5371.321039999998,5197.98771,5197.98771,173.3333300000013,173.33332999999766
"2020-11-01 03:00:00",5256.38792,5256.387919999999,5166.948410000001,5166.948410000001,89.43950999999925,89.43950999999834
"2020-11-01 03:30:00",5336.368610000001,5336.368609999999,5158.185810000001,5158.185810000001,178.1828000000005,178.18279999999777
"2020-11-01 04:00:00",5318.5457700000015,5318.545770000001,5139.3965100000005,5139.3965100000005,179.14926000000105,179.14926000000014
"2020-11-01 04:30:00",5354.410780000001,5354.410779999999,5144.422619999999,5144.422619999999,209.9881600000017,209.98815999999988
"2020-11-01 05:00:00",5238.68396,5238.683959999999,5142.05393,5142.05393,96.63003000000026,96.63002999999935
"2020-11-01 05:30:00",5112.52313,5112.523130000001,4921.89582,4921.89582,190.62730999999985,190.62731000000167
"2020-11-01 06:00:00",5041.37401,5041.37401,4902.782130000001,4902.782130000001,138.59187999999904,138.59187999999904
"2020-11-01 06:30:00",5013.536820000001,5013.536819999998,4891.38284,4891.38284,122.15398000000096,122.15397999999823
"2020-11-01 07:00:00",5032.30705,5032.307050000002,4969.74431,4969.74431,62.562740000000304,62.56274000000212
"2020-11-01 07:30:00",5174.26917,5174.269170000002,5042.67642,5042.67642,131.5927499999998,131.59275000000252
"2020-11-01 08:00:00",5309.559439999999,5309.55944,5137.47111,5137.47111,172.08832999999868,172.0883299999996
"2020-11-01 08:30:00",5358.271989999999,5358.271989999998,5241.190030000002,5241.190030000002,117.08195999999771,117.0819599999968
"2020-11-01 09:00:00",5334.402090000001,5334.402090000003,5352.409110000001,5352.409110000001,-18.00702000000001,-18.007019999998192
"2020-11-01 09:30:00",5429.8727499999995,5429.872750000001,5384.493810000001,5384.493810000001,45.37893999999869,45.37894000000051
"2020-11-01 10:00:00",5602.716160000001,5602.716159999998,5458.843510000001,5458.843510000001,143.87265000000025,143.87264999999752
"2020-11-01 10:30:00",5652.19048,5652.190479999999,5510.57921,5510.57921,141.61127000000033,141.61126999999942
"2020-11-01 11:00:00",5588.253909999999,5588.253909999999,5560.02162,5560.02162,28.23228999999901,28.23228999999901
"2020-11-01 11:30:00",5609.82308,5609.823079999999,5557.49731,5557.49731,52.325770000000375,52.325769999999466
"2020-11-01 12:00:00",5542.90831,5542.908310000002,5596.591420000001,5596.591420000001,-53.68311000000085,-53.68310999999903
"2020-11-01 12:30:00",5642.8015000000005,5642.8015,5596.35003,5596.35003,46.45147000000088,46.45146999999997
"2020-11-01 13:00:00",5598.379640000001,5598.37964,5555.739930000002,5555.739930000002,42.63970999999947,42.63970999999856
"2020-11-01 13:30:00",5701.7342100000005,5701.734209999998,5582.73871,5582.73871,118.9955000000009,118.99549999999817
"2020-11-01 14:00:00",5658.574740000002,5658.57474,5516.12852,5516.12852,142.44622000000163,142.4462199999998
"2020-11-01 14:30:00",5591.24028,5591.240279999999,5513.7452299999995,5513.7452299999995,77.49505000000045,77.49504999999954
"2020-11-01 15:00:00",5572.415370000001,5572.415370000002,5482.41713,5482.41713,89.9982400000008,89.99824000000262
"2020-11-01 15:30:00",5505.69095,5505.690950000002,5444.0413100000005,5444.0413100000005,61.649639999999636,61.649640000001455
"2020-11-01 16:00:00",5529.84956,5529.8495600000015,5476.034710000001,5476.034710000001,53.81484999999884,53.81485000000066
"2020-11-01 16:30:00",5359.2192000000005,5359.2192000000005,5440.246510000001,5440.246510000001,-81.0273100000004,-81.0273100000004
"2020-11-01 17:00:00",5407.80108,5407.80108,5483.85602,5483.85602,-76.05493999999999,-76.05493999999999
"2020-11-01 17:30:00",5607.00247,5607.00247,5719.658110000001,5719.658110000001,-112.65564000000086,-112.65564000000086
"2020-11-01 18:00:00",6057.81342,6057.81342,6186.26692,6186.26692,-128.45349999999962,-128.45349999999962
"2020-11-01 18:30:00",6279.77166,6279.771660000001,6278.31412,6278.31412,1.4575400000003356,1.457540000001245
"2020-11-01 19:00:00",6360.898259999999,6360.89826,6312.587009999999,6312.587009999999,48.311249999999745,48.311250000000655
"2020-11-01 19:30:00",6349.207190000001,6349.207189999997,6310.487709999999,6310.487709999999,38.71948000000157,38.71947999999793
"2020-11-01 20:00:00",6388.87817,6388.878169999997,6214.8484100000005,6214.8484100000005,174.02975999999944,174.0297599999967
"2020-11-01 20:30:00",6280.316950000001,6280.316950000001,6130.859030000002,6130.859030000002,149.45791999999892,149.45791999999892
"2020-11-01 21:00:00",6170.747030000001,6170.74703,6136.824210000001,6136.824210000001,33.922820000000684,33.922819999999774
"2020-11-01 21:30:00",6101.281960000001,6101.281959999999,6013.06621,6013.06621,88.21575000000121,88.21574999999939
"2020-11-01 22:00:00",5949.175160000001,5949.17516,5816.515810000001,5816.515810000001,132.6593499999999,132.659349999999
"2020-11-01 22:30:00",5716.779439999999,5716.7794399999975,5636.98201,5636.98201,79.79742999999962,79.7974299999978
"2020-11-01 23:00:00",5613.233910000003,5613.233909999997,5477.902120000001,5477.902120000001,135.331790000002,135.33178999999654
"2020-11-01 23:30:00",5402.11883,5402.1188299999985,5326.6433099999995,5326.6433099999995,75.47552000000087,75.47551999999905
"2020-12-01 00:00:00",5997.863870000001,5997.86387,5895.874629999999,5895.874629999999,101.9892400000017,101.98924000000079
"2020-12-01 00:30:00",5786.80224,5786.802239999998,5831.37813,5831.37813,-44.57589000000007,-44.57589000000189
"2020-12-01 01:00:00",5685.017379999999,5685.017380000001,5730.24233,5730.24233,-45.22495000000072,-45.2249499999989
"2020-12-01 01:30:00",5624.96378,5624.963780000002,5693.15063,5693.15063,-68.18685000000005,-68.18684999999823
"2020-12-01 02:00:00",5671.695360000001,5671.695359999997,5643.55143,5643.55143,28.143930000000182,28.143929999996544
"2020-12-01 02:30:00",5569.7842900000005,5569.78429,5592.066330000001,5592.066330000001,-22.282040000000052,-22.28204000000096
"2020-12-01 03:00:00",5616.05991,5616.059909999996,5562.65013,5562.65013,53.409779999999955,53.40977999999632
"2020-12-01 03:30:00",5555.25978,5555.259779999998,5589.612230000001,5589.612230000001,-34.35245000000032,-34.352450000003046
"2020-12-01 04:00:00",5552.023950000001,5552.023949999997,5640.13853,5640.13853,-88.11457999999948,-88.11458000000312
"2020-12-01 04:30:00",5709.820720000001,5709.820719999996,5636.57323,5636.57323,73.24749000000065,73.2474899999961
"2020-12-01 05:00:00",5685.3380099999995,5685.33801,5625.8032299999995,5625.8032299999995,59.534779999999955,59.534780000000865
"2020-12-01 05:30:00",5671.75967,5671.7596699999995,5544.346629999999,5544.346629999999,127.41304000000127,127.41304000000036
"2020-12-01 06:00:00",5657.045170000001,5657.045169999997,5663.60303,5663.60303,-6.557859999998982,-6.557860000003529
"2020-12-01 06:30:00",5763.100040000001,5763.100039999998,5749.14373,5749.14373,13.956310000001395,13.956309999998666
"2020-12-01 07:00:00",6038.7531500000005,6038.753150000002,6049.07403,6049.07403,-10.320879999999306,-10.320879999997487
"2020-12-01 07:30:00",6188.14273,6188.142729999997,6172.51493,6172.51493,15.627799999999297,15.627799999996569
"2020-12-01 08:00:00",6374.7189,6374.718899999995,6409.52913,6409.52913,-34.81023000000005,-34.810230000004594
"2020-12-01 08:30:00",6435.666539999999,6435.666539999999,6532.628830000001,6532.628830000001,-96.9622900000013,-96.9622900000013
"2020-12-01 09:00:00",6508.76859,6508.768590000001,6652.651029999999,6652.651029999999,-143.8824399999994,-143.8824399999985
"2020-12-01 09:30:00",6688.935299999999,6688.935299999998,6737.18973,6737.18973,-48.254430000000866,-48.254430000001776
"2020-12-01 10:00:00",6764.066700000001,6764.066699999997,6783.13693,6783.13693,-19.070229999998446,-19.070230000002994
"2020-12-01 10:30:00",6780.53211,6780.53211,6830.53393,6830.53393,-50.0018199999995,-50.0018199999995
"2020-12-01 11:00:00",6827.536050000001,6827.536049999999,6893.5334299999995,6893.5334299999995,-65.99737999999888,-65.9973800000007
"2020-12-01 11:30:00",6818.798540000002,6818.798540000001,6883.200330000001,6883.200330000001,-64.40178999999898,-64.40178999999989
"2020-12-01 12:00:00",6791.92222,6791.922219999997,6847.958729999999,6847.958729999999,-56.036509999999,-56.036510000002636
"2020-12-01 12:30:00",6780.55762,6780.557619999995,6758.991930000001,6758.991930000001,21.56568999999854,21.565689999993992
"2020-12-01 13:00:00",6646.011890000002,6646.011889999997,6776.752729999999,6776.752729999999,-130.74083999999766,-130.7408400000022
"2020-12-01 13:30:00",6596.18587,6596.185869999999,6783.35663,6783.35663,-187.17075999999997,-187.17076000000088
"2020-12-01 14:00:00",6765.749690000001,6765.749689999998,6857.73053,6857.73053,-91.98083999999926,-91.98084000000199
"2020-12-01 14:30:00",6743.289020000001,6743.28902,6824.10843,6824.10843,-80.81940999999915,-80.81941000000006
